absEta_2.0_2.5-R9_0.0_0.96-gainEle_1	runNumber	297057	297057	1.002876	0.019896	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_12	runNumber	297057	297057	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_6	runNumber	297057	297057	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_1	runNumber	297057	297057	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_12	runNumber	297057	297057	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_6	runNumber	297057	297057	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_1	runNumber	297057	297057	1.0	0.0	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_12	runNumber	297099	297100	0.997237	0.0005	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_6	runNumber	297099	297100	0.992195	0.004974	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_1	runNumber	297099	297100	0.992195	0.009948	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_12	runNumber	297099	297100	0.999483	0.0005	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_6	runNumber	297099	297100	0.994429	0.004974	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_1	runNumber	297099	297100	0.994429	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_12	runNumber	297099	297100	0.997947	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_6	runNumber	297099	297100	0.992901	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_1	runNumber	297099	297100	0.992901	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_12	runNumber	297099	297100	1.008004	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_6	runNumber	297099	297100	1.002907	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_1	runNumber	297099	297100	1.002907	0.009948	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_12	runNumber	297099	297100	1.002002	0.001	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_6	runNumber	297099	297100	0.996935	0.004974	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_1	runNumber	297099	297100	0.996935	0.019896	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_12	runNumber	297099	297100	1.011243	0.001	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_6	runNumber	297099	297100	1.00613	0.004974	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_1	runNumber	297099	297100	1.00613	0.019896	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_12	runNumber	297099	297100	1.004573	0.001	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_6	runNumber	297099	297100	0.999493	0.004974	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_1	runNumber	297099	297100	0.999493	0.019896	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_12	runNumber	297099	297100	1.011658	0.001	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_6	runNumber	297099	297100	1.006543	0.004974	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_1	runNumber	297099	297100	1.006543	0.019896	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_12	runNumber	297099	297100	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_6	runNumber	297099	297100	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_1	runNumber	297099	297100	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_12	runNumber	297099	297100	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_6	runNumber	297099	297100	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_1	runNumber	297099	297100	1.0	0.0	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_12	runNumber	297101	297101	0.996118	0.0005	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_6	runNumber	297101	297101	0.99108	0.004974	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_1	runNumber	297101	297101	0.99108	0.009948	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_12	runNumber	297101	297101	0.998361	0.0005	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_6	runNumber	297101	297101	0.993313	0.004974	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_1	runNumber	297101	297101	0.993313	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_12	runNumber	297101	297101	0.994796	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_6	runNumber	297101	297101	0.989765	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_1	runNumber	297101	297101	0.989765	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_12	runNumber	297101	297101	1.004821	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_6	runNumber	297101	297101	0.99974	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_1	runNumber	297101	297101	0.99974	0.009948	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_12	runNumber	297101	297101	1.0016	0.001	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_6	runNumber	297101	297101	0.996535	0.004974	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_1	runNumber	297101	297101	0.996535	0.019896	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_12	runNumber	297101	297101	1.010837	0.001	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_6	runNumber	297101	297101	1.005726	0.004974	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_1	runNumber	297101	297101	1.005726	0.019896	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_12	runNumber	297101	297101	1.002032	0.001	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_6	runNumber	297101	297101	0.996965	0.004974	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_1	runNumber	297101	297101	0.996965	0.019896	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_12	runNumber	297101	297101	1.009099	0.001	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_6	runNumber	297101	297101	1.003996	0.004974	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_1	runNumber	297101	297101	1.003996	0.019896	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_12	runNumber	297101	297101	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_6	runNumber	297101	297101	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_1	runNumber	297101	297101	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_12	runNumber	297101	297101	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_6	runNumber	297101	297101	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_1	runNumber	297101	297101	1.0	0.0	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_12	runNumber	297113	297113	0.998228	0.0005	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_6	runNumber	297113	297113	0.99318	0.004974	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_1	runNumber	297113	297113	0.99318	0.009948	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_12	runNumber	297113	297113	1.000477	0.0005	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_6	runNumber	297113	297113	0.995418	0.004974	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_1	runNumber	297113	297113	0.995418	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_12	runNumber	297113	297113	0.99691	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_6	runNumber	297113	297113	0.991869	0.004974	0	0	0
